"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","SOUTHEAST","90","LOUISA","115","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,918",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","SOUTHEAST","90","WASHINGTON","183","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","SOUTHWEST","70","CASS","029","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","SOUTHWEST","70","FREMONT","071","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","SOUTHWEST","70","MILLS","129","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","940",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","SOUTHWEST","70","POTTAWATTAMIE","155","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","604",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","WEST CENTRAL","40","GREENE","073","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","WEST CENTRAL","40","GUTHRIE","077","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","WEST CENTRAL","40","HARRISON","085","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,485",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","WEST CENTRAL","40","MONONA","133","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","21,768",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","WEST CENTRAL","40","SAC","161","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","195",""
"CENSUS","2002","YEAR","","COUNTY","IOWA","19","WEST CENTRAL","40","WOODBURY","193","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,237",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","BARTON","009","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","9,495",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","DICKINSON","041","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,314",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","ELLIS","051","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","ELLSWORTH","053","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","LINCOLN","105","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","MARION","115","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","995",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","MCPHERSON","113","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,060",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","RICE","159","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,492",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","RUSH","165","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,154",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","CENTRAL","50","SALINE","169","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","754",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","ANDERSON","003","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,475",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","COFFEY","031","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","297",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","DOUGLAS","045","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","654",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","FRANKLIN","059","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","324",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","GEARY","061","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,353",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","LYON","111","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","MIAMI","121","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","MORRIS","127","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","OSAGE","139","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","SHAWNEE","177","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,361",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","EAST CENTRAL","80","WABAUNSEE","197","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,929",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","CLAY","027","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,456",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","CLOUD","029","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","5,147",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","JEWELL","089","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,032",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","MITCHELL","123","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,786",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","OSBORNE","141","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,280",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","OTTAWA","143","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","901",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","PHILLIPS","147","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,888",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","REPUBLIC","157","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,488",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","ROOKS","163","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","SMITH","183","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,367",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTH CENTRAL","40","WASHINGTON","201","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,461",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","BROWN","013","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","DONIPHAN","043","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","JACKSON","085","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","JEFFERSON","087","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","720",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","LEAVENWORTH","103","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","MARSHALL","117","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","560",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","POTTAWATOMIE","149","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,551",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHEAST","70","RILEY","161","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,282",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","CHEYENNE","023","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,527",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","DECATUR","039","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","773",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","GRAHAM","065","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","917",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","NORTON","137","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,200",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","RAWLINS","153","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,020",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","SHERIDAN","179","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,988",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","SHERMAN","181","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,992",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","NORTHWEST","10","THOMAS","193","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,375",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","BARBER","007","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","593",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","COMANCHE","033","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","443",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","EDWARDS","047","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,680",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARPER","077","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","HARVEY","079","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,064",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KINGMAN","095","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,483",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","KIOWA","097","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","7,808",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PAWNEE","145","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,830",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","PRATT","151","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","11,734",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","RENO","155","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","13,824",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SEDGWICK","173","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","15,424",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","STAFFORD","185","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","12,357",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTH CENTRAL","60","SUMNER","191","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,367",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","ALLEN","001","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BOURBON","011","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","BUTLER","015","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CHEROKEE","021","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","COWLEY","035","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","976",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","CRAWFORD","037","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","954",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","ELK","049","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","GREENWOOD","073","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","36",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","LABETTE","099","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","MONTGOMERY","125","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHEAST","90","WILSON","205","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,244",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","CLARK","025","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","FINNEY","055","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","14,508",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","FORD","057","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","8,101",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRANT","067","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","GRAY","069","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","10,397",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HAMILTON","075","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HASKELL","081","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,986",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","HODGEMAN","083","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,671",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","KEARNY","093","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,675",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MEADE","119","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","6,421",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","MORTON","129","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","SEWARD","175","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,408",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STANTON","187","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","855",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","SOUTHWEST","30","STEVENS","189","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","4,430",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GOVE","063","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,175",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","GREELEY","071","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LANE","101","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,272",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","LOGAN","109","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,203",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","NESS","135","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","451",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","SCOTT","171","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","2,082",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","TREGO","195","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","3,775",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WALLACE","199","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KANSAS","20","WEST CENTRAL","20","WICHITA","203","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,128",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","BATH","011","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","HARRISON","097","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SHELBY","211","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","BLUEGRASS","50","SPENCER","215","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","HARDIN","093","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","MEADE","163","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","CENTRAL","30","NELSON","179","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CALDWELL","033","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CHRISTIAN","047","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","CRITTENDEN","055","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","DAVIESS","059","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","HENDERSON","101","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED","1,416",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","MCLEAN","149","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2002","YEAR","","COUNTY","KENTUCKY","21","MIDWESTERN","20","TODD","219","","","00000000","","SOYBEANS","SOYBEANS, IRRIGATED - ACRES HARVESTED","TOTAL","NOT SPECIFIED"," (D)",""
